Full Name,Email Address,Phone,Alt Phone,Business,Town,Region,Nation,Assigned To,Stage,Comments,Campaign
Neha Mohammad,neha.mohammad0@example.com,9210053353,,Shah Textiles,Hyderabad,Telangana,India,sales@groweasy.ai,Interested - call back,Auto-generated test comment 0,Meridian Tower
Meera Raheja,meera.raheja1@example.com,,,Tech Solutions,Mumbai,Maharashtra,India,sales@groweasy.ai,"Payment done, converted",Auto-generated test comment 1,Sarjapur Plots
Vivek Rao,vivek.rao2@example.com,9919795579,,Shah Textiles,Chennai,Tamil Nadu,India,test@gmail.com,Wrong number,Auto-generated test comment 2,Varah Swamy
Rajesh Shah,rajesh.shah3@example.com,9692749116,,Enterprise Corp,Kochi,Kerala,India,priya@groweasy.ai,Not reachable,Auto-generated test comment 3,Meridian Tower
Manoj Shetty,manoj.shetty4@example.com;backup4@gmail.com,9508157429,,Enterprise Corp,Pune,Maharashtra,India,priya@groweasy.ai,Wrong number,Auto-generated test comment 4,Sarjapur Plots
Amit Singh,amit.singh5@example.com,9275452091,,Freelance,Bengaluru,Karnataka,India,priya@groweasy.ai,Wrong number,Auto-generated test comment 5,Q3 Facebook Push
Ritu Shah,ritu.shah6@example.com,9171069472,,Enterprise Corp,Mumbai,Maharashtra,India,priya@groweasy.ai,Follow up next week,Auto-generated test comment 6,Leads On Demand
Neha Mehta,neha.mehta7@example.com,9382116655,,Reddy Builders,Chennai,Tamil Nadu,India,sales@groweasy.ai,Wrong number,Auto-generated test comment 7,Eden Park
Tarvinder Verma,,,,GrowEasy,Kochi,Kerala,India,varun@groweasy.ai,Booked site visit,Auto-generated test comment 8,Leads On Demand
Suresh Mehta,suresh.mehta9@example.com,9873869166,,Startup Inc,Pune,Maharashtra,India,test@gmail.com,Not reachable,Auto-generated test comment 9,Sarjapur Plots
Naveen Bisht,,9637500247,,Shah Textiles,Kochi,Kerala,India,test@gmail.com,Switched off,Auto-generated test comment 10,Varah Swamy
Amit Pal,amit.pal11@example.com,9669462919,9743111853,Rao Constructions,Delhi,Delhi,India,varun@groweasy.ai,Wrong number,Auto-generated test comment 11,Q3 Facebook Push
Vivek Patel,,9191969690,,Freelance,Mumbai,Maharashtra,India,priya@groweasy.ai,No answer twice,Auto-generated test comment 12,Unknown Campaign
Arjun Chawla,arjun.chawla13@example.com,9327416584,9910959828,Tech Solutions,Chennai,Tamil Nadu,India,test@gmail.com,Booked site visit,Auto-generated test comment 13,Unknown Campaign
Neha Nair,neha.nair14@example.com,9168747287,,Tech Solutions,Kochi,Kerala,India,priya@groweasy.ai,Interested - call back,Auto-generated test comment 14,Meridian Tower
Deepa Shah,,,,,Mumbai,Maharashtra,India,priya@groweasy.ai,Switched off,Auto-generated test comment 15,Eden Park
Ashok Sharma,ashok.sharma16@example.com,9201281557,,GrowEasy,Kochi,Kerala,India,sales@groweasy.ai,Follow up next week,Auto-generated test comment 16,Q3 Facebook Push
Ashok Shah,,9217326729,,,Bengaluru,Karnataka,India,priya@groweasy.ai,Booked site visit,Auto-generated test comment 17,Eden Park
Rajesh Mehta,rajesh.mehta18@example.com,,,Freelance,Mumbai,Maharashtra,India,varun@groweasy.ai,Not reachable,Auto-generated test comment 18,Q3 Facebook Push
Karan Shetty,,,,GrowEasy,Chennai,Tamil Nadu,India,test@gmail.com,Follow up next week,Auto-generated test comment 19,Sarjapur Plots
Naveen Chawla,naveen.chawla20@example.com;backup20@gmail.com,9721890096,,Enterprise Corp,Kochi,Kerala,India,varun@groweasy.ai,Interested - call back,Auto-generated test comment 20,Varah Swamy
Arjun Verma,,9173574218,,Tech Solutions,Chennai,Tamil Nadu,India,sales@groweasy.ai,Not reachable,Auto-generated test comment 21,Varah Swamy
Priya Sharma,priya.sharma22@example.com,9661333669,,Enterprise Corp,Hyderabad,Telangana,India,priya@groweasy.ai,Not interested,Auto-generated test comment 22,Leads On Demand
Tarvinder Patel,tarvinder.patel23@example.com,9592080329,,Shah Textiles,Kochi,Kerala,India,varun@groweasy.ai,Switched off,Auto-generated test comment 23,Eden Park
Divya Singh,divya.singh24@example.com;backup24@gmail.com,9496776692,,Freelance,Chennai,Tamil Nadu,India,test@gmail.com,"Payment done, converted",Auto-generated test comment 24,Q3 Facebook Push
Neha Verma,neha.verma25@example.com;backup25@gmail.com,9211225158,9244193987,Shah Textiles,Hyderabad,Telangana,India,priya@groweasy.ai,Not interested,Auto-generated test comment 25,Sarjapur Plots
Suresh Raheja,suresh.raheja26@example.com,9624557080,,Rao Constructions,Delhi,Delhi,India,varun@groweasy.ai,Booked site visit,Auto-generated test comment 26,Q3 Facebook Push
Rajesh Shah,rajesh.shah27@example.com;backup27@gmail.com,,,GrowEasy,Hyderabad,Telangana,India,varun@groweasy.ai,Not reachable,Auto-generated test comment 27,Meridian Tower
Deepa Pal,deepa.pal28@example.com,9236843584,,Rao Constructions,Hyderabad,Telangana,India,test@gmail.com,Deal closed,Auto-generated test comment 28,Unknown Campaign
Priya Mohammad,priya.mohammad29@example.com,9766430218,,Tech Solutions,Delhi,Delhi,India,priya@groweasy.ai,No answer twice,Auto-generated test comment 29,Leads On Demand
Anita Bisht,anita.bisht30@example.com,9889262019,,Shah Textiles,Delhi,Delhi,India,sales@groweasy.ai,Interested - call back,Auto-generated test comment 30,Q3 Facebook Push
Arjun Shetty,,,,Tech Solutions,Mumbai,Maharashtra,India,sales@groweasy.ai,Wrong number,Auto-generated test comment 31,Sarjapur Plots
Karan Iyer,,,,Startup Inc,Pune,Maharashtra,India,priya@groweasy.ai,"Payment done, converted",Auto-generated test comment 32,Sarjapur Plots
Vikram Mohammad,vikram.mohammad33@example.com,9649136331,,Tech Solutions,Ahmedabad,Gujarat,India,test@gmail.com,Interested - call back,Auto-generated test comment 33,Unknown Campaign
Naveen Rao,naveen.rao34@example.com,,,Shah Textiles,Mumbai,Maharashtra,India,test@gmail.com,Switched off,Auto-generated test comment 34,Sarjapur Plots
Manoj Gupta,manoj.gupta35@example.com,9551450815,,Iyer & Co,Delhi,Delhi,India,test@gmail.com,Booked site visit,Auto-generated test comment 35,Varah Swamy
Swati Rao,swati.rao36@example.com,9802984810,,Tech Solutions,Pune,Maharashtra,India,sales@groweasy.ai,No answer twice,Auto-generated test comment 36,Unknown Campaign
Meera Patel,,9433310361,,Rao Constructions,Delhi,Delhi,India,varun@groweasy.ai,Deal closed,Auto-generated test comment 37,Leads On Demand
Suresh Iyer,suresh.iyer38@example.com,9847704681,,Iyer & Co,Kochi,Kerala,India,varun@groweasy.ai,Not reachable,Auto-generated test comment 38,Q3 Facebook Push
Naveen Shetty,naveen.shetty39@example.com,9698509918,,,Chennai,Tamil Nadu,India,priya@groweasy.ai,Follow up next week,Auto-generated test comment 39,Unknown Campaign
Divya Chawla,divya.chawla40@example.com,9872314530,9558209399,Freelance,Delhi,Delhi,India,sales@groweasy.ai,No answer twice,Auto-generated test comment 40,Unknown Campaign
Karan Joshi,karan.joshi41@example.com,9922286180,,Tech Solutions,Kochi,Kerala,India,test@gmail.com,Follow up next week,Auto-generated test comment 41,Meridian Tower
Deepa Patel,deepa.patel42@example.com,9248578017,,Iyer & Co,Mumbai,Maharashtra,India,priya@groweasy.ai,Not reachable,Auto-generated test comment 42,Leads On Demand
Naveen Kumar,naveen.kumar43@example.com,9926561919,,Reddy Builders,Kochi,Kerala,India,sales@groweasy.ai,Follow up next week,Auto-generated test comment 43,Meridian Tower
Sunita Patel,sunita.patel44@example.com,9902638839,,Tech Solutions,Ahmedabad,Gujarat,India,sales@groweasy.ai,Deal closed,Auto-generated test comment 44,Sarjapur Plots
Naveen Joshi,naveen.joshi45@example.com,9877583839,,Iyer & Co,Hyderabad,Telangana,India,varun@groweasy.ai,Booked site visit,Auto-generated test comment 45,Varah Swamy
Kavya Rao,kavya.rao46@example.com,,,Tech Solutions,Bengaluru,Karnataka,India,sales@groweasy.ai,Wrong number,Auto-generated test comment 46,Sarjapur Plots
Ritu Reddy,ritu.reddy47@example.com,9187946147,,Rao Constructions,Pune,Maharashtra,India,test@gmail.com,Deal closed,Auto-generated test comment 47,Unknown Campaign
Meera Shah,meera.shah48@example.com,9263619298,,Shah Textiles,Hyderabad,Telangana,India,priya@groweasy.ai,Follow up next week,Auto-generated test comment 48,Unknown Campaign
Rajesh Nair,rajesh.nair49@example.com,9935147672,,Shah Textiles,Chennai,Tamil Nadu,India,varun@groweasy.ai,Not interested,Auto-generated test comment 49,Varah Swamy
Manoj Reddy,manoj.reddy50@example.com,9991819497,,Startup Inc,Ahmedabad,Gujarat,India,varun@groweasy.ai,"Payment done, converted",Auto-generated test comment 50,Q3 Facebook Push
Vikram Nair,vikram.nair51@example.com,,,,Ahmedabad,Gujarat,India,varun@groweasy.ai,Booked site visit,Auto-generated test comment 51,Sarjapur Plots
Neha Mehta,neha.mehta52@example.com;backup52@gmail.com,9389998761,,,Chennai,Tamil Nadu,India,sales@groweasy.ai,Booked site visit,Auto-generated test comment 52,Q3 Facebook Push
Ashok Sharma,ashok.sharma53@example.com;backup53@gmail.com,9399496923,9361846370,Reddy Builders,Pune,Maharashtra,India,sales@groweasy.ai,Wrong number,Auto-generated test comment 53,Meridian Tower
Arjun Kumar,arjun.kumar54@example.com,9400281010,9852890318,Freelance,Chennai,Tamil Nadu,India,varun@groweasy.ai,Switched off,Auto-generated test comment 54,Eden Park
Meera Shetty,meera.shetty55@example.com,9793532952,,Rao Constructions,Ahmedabad,Gujarat,India,varun@groweasy.ai,Not interested,Auto-generated test comment 55,Eden Park
Kiran Shetty,kiran.shetty56@example.com,9469106688,,Enterprise Corp,Pune,Maharashtra,India,test@gmail.com,Follow up next week,Auto-generated test comment 56,Sarjapur Plots
Sarah Singh,sarah.singh57@example.com,9675379544,9841057474,Tech Solutions,Mumbai,Maharashtra,India,sales@groweasy.ai,Not interested,Auto-generated test comment 57,Unknown Campaign
Kavya Verma,,,,Freelance,Pune,Maharashtra,India,priya@groweasy.ai,Not interested,Auto-generated test comment 58,Meridian Tower
Vikram Chawla,vikram.chawla59@example.com;backup59@gmail.com,,,Reddy Builders,Pune,Maharashtra,India,test@gmail.com,Follow up next week,Auto-generated test comment 59,Leads On Demand
Pooja Kumar,pooja.kumar60@example.com;backup60@gmail.com,9222500131,,Shah Textiles,Chennai,Tamil Nadu,India,varun@groweasy.ai,No answer twice,Auto-generated test comment 60,Eden Park
Vivek Sharma,,9546863451,,Tech Solutions,Pune,Maharashtra,India,sales@groweasy.ai,Follow up next week,Auto-generated test comment 61,Leads On Demand
Sarah Sharma,sarah.sharma62@example.com,9894664845,,Tech Solutions,Ahmedabad,Gujarat,India,test@gmail.com,Not reachable,Auto-generated test comment 62,Eden Park
Priya Bisht,priya.bisht63@example.com,9604564682,,Startup Inc,Bengaluru,Karnataka,India,sales@groweasy.ai,Not reachable,Auto-generated test comment 63,Unknown Campaign
Priya Singh,priya.singh64@example.com,9385220694,,Iyer & Co,Mumbai,Maharashtra,India,test@gmail.com,"Payment done, converted",Auto-generated test comment 64,Unknown Campaign
Swati Sharma,swati.sharma65@example.com,9532190231,9637377910,,Pune,Maharashtra,India,varun@groweasy.ai,"Payment done, converted",Auto-generated test comment 65,Meridian Tower
Naveen Kumar,,,,Startup Inc,Pune,Maharashtra,India,varun@groweasy.ai,No answer twice,Auto-generated test comment 66,Leads On Demand
Divya Mehta,divya.mehta67@example.com,9627986559,9604669821,Enterprise Corp,Pune,Maharashtra,India,test@gmail.com,Not reachable,Auto-generated test comment 67,Q3 Facebook Push
Dhruv Kumar,,,,Shah Textiles,Ahmedabad,Gujarat,India,test@gmail.com,Not interested,Auto-generated test comment 68,Sarjapur Plots
Rahil Reddy,rahil.reddy69@example.com,9301415220,,,Hyderabad,Telangana,India,sales@groweasy.ai,Interested - call back,Auto-generated test comment 69,Eden Park
Rajesh Chawla,rajesh.chawla70@example.com,9230380269,,Tech Solutions,Chennai,Tamil Nadu,India,priya@groweasy.ai,Not interested,Auto-generated test comment 70,Varah Swamy
Anita Chawla,,9595475899,9795472980,,Ahmedabad,Gujarat,India,test@gmail.com,Switched off,Auto-generated test comment 71,Unknown Campaign
Rajesh Gupta,rajesh.gupta72@example.com,9511872350,,Iyer & Co,Kochi,Kerala,India,varun@groweasy.ai,Not interested,Auto-generated test comment 72,Q3 Facebook Push
Vivek Gupta,vivek.gupta73@example.com,9403696046,,Reddy Builders,Delhi,Delhi,India,sales@groweasy.ai,No answer twice,Auto-generated test comment 73,Leads On Demand
Rohit Joshi,rohit.joshi74@example.com,9445505799,9848933239,GrowEasy,Delhi,Delhi,India,priya@groweasy.ai,Booked site visit,Auto-generated test comment 74,Meridian Tower
John Joshi,,,,Freelance,Ahmedabad,Gujarat,India,test@gmail.com,Not reachable,Auto-generated test comment 75,Q3 Facebook Push
Karan Mehta,karan.mehta76@example.com,9540211187,9265744099,Startup Inc,Bengaluru,Karnataka,India,test@gmail.com,"Payment done, converted",Auto-generated test comment 76,Unknown Campaign
Kiran Iyer,kiran.iyer77@example.com,9440012324,,,Delhi,Delhi,India,varun@groweasy.ai,"Payment done, converted",Auto-generated test comment 77,Meridian Tower
Priya Patel,priya.patel78@example.com,9780481547,,Iyer & Co,Mumbai,Maharashtra,India,test@gmail.com,Interested - call back,Auto-generated test comment 78,Meridian Tower
John Shah,john.shah79@example.com,9542437192,,Iyer & Co,Pune,Maharashtra,India,priya@groweasy.ai,Not reachable,Auto-generated test comment 79,Varah Swamy
Karan Reddy,karan.reddy80@example.com,9784944881,,Rao Constructions,Mumbai,Maharashtra,India,sales@groweasy.ai,Not interested,Auto-generated test comment 80,Unknown Campaign
Rohit Bisht,rohit.bisht81@example.com,9786055206,9841218491,Startup Inc,Bengaluru,Karnataka,India,priya@groweasy.ai,Booked site visit,Auto-generated test comment 81,Q3 Facebook Push
Arjun Mohammad,arjun.mohammad82@example.com,9850845198,,GrowEasy,Mumbai,Maharashtra,India,test@gmail.com,Interested - call back,Auto-generated test comment 82,Varah Swamy
Karan Shah,karan.shah83@example.com,9347087743,,Tech Solutions,Kochi,Kerala,India,test@gmail.com,No answer twice,Auto-generated test comment 83,Unknown Campaign
Rahil Shah,rahil.shah84@example.com,,,Enterprise Corp,Pune,Maharashtra,India,sales@groweasy.ai,No answer twice,Auto-generated test comment 84,Eden Park
Tarvinder Chawla,tarvinder.chawla85@example.com,9375919523,9617380166,Startup Inc,Delhi,Delhi,India,test@gmail.com,Not reachable,Auto-generated test comment 85,Leads On Demand
Meera Pal,meera.pal86@example.com;backup86@gmail.com,9963919401,,GrowEasy,Mumbai,Maharashtra,India,varun@groweasy.ai,Not interested,Auto-generated test comment 86,Varah Swamy
Rahil Mehta,rahil.mehta87@example.com,9983063850,,Tech Solutions,Delhi,Delhi,India,sales@groweasy.ai,Interested - call back,Auto-generated test comment 87,Varah Swamy
Rohit Kumar,rohit.kumar88@example.com,9852775879,,Iyer & Co,Mumbai,Maharashtra,India,varun@groweasy.ai,Interested - call back,Auto-generated test comment 88,Sarjapur Plots
Arjun Mohammad,arjun.mohammad89@example.com,9498370582,,Freelance,Bengaluru,Karnataka,India,sales@groweasy.ai,"Payment done, converted",Auto-generated test comment 89,Unknown Campaign
Ashok Pal,ashok.pal90@example.com,9400368694,,,Ahmedabad,Gujarat,India,sales@groweasy.ai,Deal closed,Auto-generated test comment 90,Q3 Facebook Push
Sunita Mohammad,sunita.mohammad91@example.com,9527499187,,,Delhi,Delhi,India,varun@groweasy.ai,Deal closed,Auto-generated test comment 91,Unknown Campaign
Neha Das,,9945011302,,Freelance,Hyderabad,Telangana,India,priya@groweasy.ai,"Payment done, converted",Auto-generated test comment 92,Eden Park
Swati Shetty,swati.shetty93@example.com,9397721596,9255357534,Freelance,Delhi,Delhi,India,test@gmail.com,No answer twice,Auto-generated test comment 93,Meridian Tower
Manoj Rao,,9447646966,,Iyer & Co,Chennai,Tamil Nadu,India,sales@groweasy.ai,Switched off,Auto-generated test comment 94,Meridian Tower
Ashok Iyer,ashok.iyer95@example.com,9585337126,,Rao Constructions,Kochi,Kerala,India,test@gmail.com,Follow up next week,Auto-generated test comment 95,Unknown Campaign
Anita Shah,anita.shah96@example.com,9864935082,9178910051,Enterprise Corp,Kochi,Kerala,India,priya@groweasy.ai,Not reachable,Auto-generated test comment 96,Eden Park
Rajesh Das,rajesh.das97@example.com,9642831335,,Shah Textiles,Delhi,Delhi,India,priya@groweasy.ai,Booked site visit,Auto-generated test comment 97,Leads On Demand
Priya Gupta,priya.gupta98@example.com,9435596237,,Enterprise Corp,Delhi,Delhi,India,priya@groweasy.ai,Follow up next week,Auto-generated test comment 98,Meridian Tower
Meera Iyer,meera.iyer99@example.com,9239710404,,Freelance,Bengaluru,Karnataka,India,test@gmail.com,Not reachable,Auto-generated test comment 99,Leads On Demand
